edad_victima,mes,es_fin_de_semana,temperatura_media,lluvia_mm,velocidad_viento,humedad_relativa,sexo_victima_M,rol_victima_CONDUCTOR,rol_victima_Conductor,rol_victima_PASAJERO,rol_victima_PEATON,rol_victima_SD,rol_victima_conductor,rol_victima_sd
0.800499464706631,8,0,12.4,0.0,13.3,94.0,1,0,0,0,0,1,0,0
1.4666470863055734,3,0,22.9,0.0,20.3,78.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,10.8,0.0,19.3,76.0,1,0,0,0,0,1,0,0
-0.45777937609137126,1,1,27.7,0.0,12.7,55.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,19.5,0.0,7.4,63.0,1,0,0,0,0,1,0,0
-2.234173033688551,12,0,22.7,0.0,16.8,93.0,1,0,0,0,0,1,0,0
0.504433855107101,6,1,11.3,0.0,9.2,76.0,0,0,0,0,0,1,0,0
-0.23573016889172382,6,0,16.8,0.0,8.2,69.0,1,0,0,0,0,1,0,0
0.2083682455075711,3,0,22.6,0.4,11.3,85.0,1,0,0,0,0,1,0,0
-1.2719598024900787,1,1,22.3,0.0,13.5,72.0,0,0,0,0,0,1,0,0
-0.16171376649184133,7,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.23573016889172382,6,0,8.8,0.0,6.5,79.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,0,12.4,0.0,6.7,89.0,1,0,0,0,0,0,0,0
-1.049910595290431,2,0,22.8,0.0,11.0,84.0,1,0,0,0,0,1,0,0
-0.6798285832910187,9,1,15.8,0.0,19.9,74.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,0,26.1,0.0,24.7,26.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,0,10.2,0.0,18.3,57.0,0,0,0,0,0,1,0,0
-1.2719598024900787,5,1,17.5,0.0,15.4,97.0,0,0,0,0,0,1,0,0
-0.9018777904906662,5,0,11.9,0.0,5.7,65.0,1,0,0,0,0,1,0,0
1.0225486719062784,10,0,25.5,0.0,9.5,19.0,1,0,0,0,0,1,0,0
-0.7538449856909012,4,0,18.8,0.0,11.8,34.0,1,0,0,0,0,0,0,0
-1.049910595290431,10,0,18.0,0.0,17.4,60.0,0,0,0,0,0,1,0,0
-0.16171376649184133,9,0,19.0,0.0,13.2,54.0,1,0,0,0,0,1,0,0
-0.5317957784912538,6,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-1.1239269976903137,7,1,9.4,0.0,11.3,54.0,1,0,0,0,0,1,0,0
0.2083682455075711,4,0,21.6,0.0,14.8,73.0,1,0,0,0,0,1,0,0
-0.6798285832910187,10,0,14.3,0.0,9.0,89.0,0,0,0,0,0,1,0,0
1.6886962935052208,5,0,10.6,0.0,15.6,45.0,0,0,0,0,0,1,0,0
-0.16171376649184133,10,1,16.1,0.0,7.2,35.0,1,0,0,0,0,1,0,0
0.2083682455075711,4,0,17.3,0.1,12.5,80.0,1,0,0,0,0,1,0,0
-0.3837629736914888,7,0,15.8,0.0,13.7,72.0,0,0,0,0,0,1,0,0
-0.16171376649184133,7,0,7.1,0.0,10.6,56.0,1,0,0,0,0,1,0,0
2.3548439151041634,8,0,19.6,0.0,14.7,52.0,0,0,0,0,0,1,0,0
-0.08769736409195886,7,0,14.0,0.0,4.9,77.0,1,0,0,0,0,1,0,0
1.3186142815058084,2,0,30.3,0.0,7.4,52.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,0,28.3,0.0,9.7,60.0,1,0,0,0,0,1,0,0
-0.7538449856909012,2,0,19.6,0.0,16.1,69.0,0,0,0,0,0,1,0,0
-2.086140228888786,4,1,24.7,0.0,17.1,55.0,0,0,0,0,1,0,0,0
0.2083682455075711,1,0,29.3,0.0,27.7,36.0,1,0,0,0,0,1,0,0
-0.16171376649184133,6,0,14.2,0.0,10.2,82.0,1,0,0,0,1,0,0,0
-0.16171376649184133,7,1,12.5,0.0,6.3,75.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,1,12.3,0.0,9.4,78.0,1,0,0,0,0,1,0,0
-2.086140228888786,9,0,18.8,0.0,17.5,54.0,1,0,0,0,0,1,0,0
-0.45777937609137126,10,0,21.5,0.0,16.6,35.0,1,0,0,0,0,1,0,0
2.798942329503458,12,0,20.7,0.0,18.1,56.0,0,0,0,0,0,1,0,0
-0.6798285832910187,5,0,13.6,0.0,16.7,69.0,0,0,0,0,0,1,0,0
-0.16171376649184133,9,0,13.6,0.0,23.5,63.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,0,24.7,0.0,11.7,51.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,27.9,0.0,14.4,39.0,1,0,0,0,0,1,0,0
1.1705814767060434,6,0,14.9,0.0,9.1,67.0,1,0,0,0,0,1,0,0
-1.642041814489491,4,1,18.1,0.0,11.3,67.0,1,0,0,0,0,0,0,0
-0.16171376649184133,5,0,20.8,1.6,9.1,88.0,1,0,0,0,0,1,0,0
-0.16171376649184133,10,0,13.5,0.0,6.0,80.0,1,0,0,0,0,1,0,0
0.800499464706631,2,0,32.0,0.0,13.6,24.0,1,0,0,0,0,1,0,0
0.5784502575069835,10,1,17.3,0.0,9.7,72.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,0,20.0,0.0,13.8,77.0,1,0,0,0,0,1,0,0
-0.16171376649184133,6,0,12.4,0.0,18.3,67.0,1,0,0,0,0,1,0,0
-0.7538449856909012,11,1,25.1,0.0,11.5,52.0,0,0,0,0,0,1,0,0
-0.8278613880907837,9,0,15.8,0.4,16.1,92.0,1,0,0,0,0,1,0,0
-1.642041814489491,4,0,15.7,0.0,11.1,63.0,1,0,0,0,0,1,0,0
1.8367290983049858,6,0,16.8,0.0,5.4,85.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,21.4,0.0,15.6,66.0,1,0,0,0,0,1,0,0
2.2808275127042807,11,0,13.0,1.7,32.1,92.0,0,0,0,0,1,0,0,0
0.5784502575069835,6,0,11.4,0.0,15.3,66.0,0,0,0,0,0,1,0,0
-2.1601566312886686,10,1,18.5,0.0,10.1,78.0,1,0,0,0,1,0,0,0
-1.7160582168893737,11,0,17.3,0.0,16.5,79.0,0,0,0,0,0,1,0,0
-0.16171376649184133,12,0,30.4,0.0,13.9,44.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,22.3,0.0,7.6,69.0,1,0,0,0,0,1,0,0
2.8729587319033407,1,0,22.5,0.0,6.7,41.0,1,0,0,0,1,0,0,0
-2.678271448087846,12,0,27.3,0.0,12.2,47.0,1,0,0,0,0,1,0,0
1.7627126959051034,11,1,18.1,0.0,11.3,67.0,0,0,0,0,0,0,0,0
-0.08769736409195886,5,0,12.8,0.0,8.6,81.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,15.0,0.0,18.3,62.0,1,0,0,0,0,1,0,0
-0.3097465712916063,4,0,13.2,0.0,14.8,81.0,1,0,0,0,0,1,0,0
0.35640105030733604,3,0,27.3,0.0,9.1,51.0,0,0,0,0,0,0,0,0
0.652466659906866,6,0,4.6,0.0,9.7,70.0,0,0,0,0,1,0,0,0
0.43041745270721854,10,0,24.2,0.0,3.4,52.0,1,0,0,0,0,1,0,0
-0.45777937609137126,7,0,8.8,0.0,15.3,54.0,1,0,0,0,0,1,0,0
-0.23573016889172382,6,0,9.4,0.0,8.8,81.0,0,0,0,0,0,1,0,0
-1.4199926072898437,1,1,20.4,0.0,24.0,72.0,1,0,0,0,0,1,0,0
-0.3097465712916063,10,0,18.7,0.0,14.1,73.0,1,0,0,0,0,1,0,0
-0.23573016889172382,10,0,10.7,0.0,13.6,64.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,0,28.1,0.0,15.7,48.0,1,0,0,0,0,0,0,0
0.7264830623067485,8,0,7.1,0.0,8.2,91.0,0,0,0,0,1,0,0,0
-0.16171376649184133,4,0,16.8,0.0,19.6,47.0,1,0,0,0,0,1,0,0
-0.7538449856909012,4,0,13.4,0.0,4.7,90.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,0,15.6,0.0,9.2,70.0,1,0,0,0,0,1,0,0
2.3548439151041634,3,0,25.0,0.0,13.0,72.0,0,0,0,0,1,0,0,0
-0.16171376649184133,6,0,16.9,0.0,7.6,92.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,14.4,0.4,7.8,84.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,1,16.0,0.0,7.4,40.0,0,0,0,0,0,1,0,0
1.3926306839056908,1,1,25.9,0.0,16.8,60.0,1,0,0,0,0,1,0,0
-0.3097465712916063,5,0,17.9,0.0,14.9,71.0,1,0,0,0,0,1,0,0
0.060335440707806116,7,0,17.5,0.0,8.0,43.0,1,0,0,0,0,0,0,0
-0.6798285832910187,5,1,15.5,0.0,4.1,73.0,0,0,0,0,0,1,0,0
0.800499464706631,5,0,11.7,0.0,9.3,40.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,0,21.9,0.4,15.7,70.0,1,0,0,0,0,1,0,0
0.8745158671065134,12,1,24.9,0.0,8.7,71.0,0,0,0,0,0,1,0,0
-0.7538449856909012,12,0,22.9,0.0,9.7,65.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,0,21.3,0.0,22.8,64.0,0,0,0,0,0,1,0,0
-0.6058121808911363,10,0,28.2,0.0,12.8,51.0,1,0,0,0,0,0,0,0
3.0209915367031055,6,0,14.5,0.0,7.9,54.0,0,0,0,0,1,0,0,0
-0.6798285832910187,11,0,28.4,0.0,16.7,30.0,0,0,0,0,0,0,0,0
0.7264830623067485,3,0,19.0,0.2,4.0,96.0,1,0,0,0,0,0,0,0
-1.2719598024900787,9,0,15.0,0.0,16.4,62.0,1,0,0,0,0,1,0,0
-0.6798285832910187,12,0,24.6,0.0,13.1,69.0,0,0,0,0,0,1,0,0
-0.7538449856909012,10,0,13.5,0.0,11.3,86.0,1,0,0,0,0,0,0,0
0.504433855107101,9,0,14.8,0.0,21.3,87.0,1,0,0,0,0,1,0,0
-1.049910595290431,4,1,22.7,0.0,10.9,62.0,1,0,0,0,1,0,0,0
-0.9018777904906662,4,0,19.0,0.0,6.8,45.0,0,0,0,0,0,1,0,0
-1.790074619289256,6,0,9.3,0.0,18.0,54.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,20.7,0.0,8.5,59.0,1,0,0,0,0,1,0,0
-0.3837629736914888,9,0,17.6,0.0,3.2,54.0,1,0,0,0,0,1,0,0
-1.049910595290431,11,1,25.2,0.0,20.1,63.0,0,0,0,0,0,1,0,0
-0.16171376649184133,10,1,10.4,0.0,29.0,57.0,1,0,0,0,0,1,0,0
-0.6058121808911363,8,0,12.7,0.0,4.6,94.0,0,0,0,0,0,1,0,0
0.43041745270721854,3,1,25.5,0.0,10.1,78.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,32.4,0.0,18.8,31.0,0,0,0,0,0,1,0,0
-0.23573016889172382,2,0,27.8,0.0,10.5,69.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,14.0,0.1,15.7,89.0,1,0,0,0,0,1,0,0
-0.7538449856909012,6,0,19.1,0.0,8.1,79.0,1,0,0,0,0,1,0,0
1.6146798911053384,7,0,9.9,0.0,18.2,45.0,0,0,0,0,1,0,0,0
-0.16171376649184133,2,1,26.8,0.1,10.1,61.0,0,0,0,0,0,1,0,0
-0.16171376649184133,12,1,19.4,0.0,7.1,84.0,0,0,0,0,0,1,0,0
-0.08769736409195886,1,0,30.4,0.0,17.5,39.0,0,0,0,0,0,1,0,0
-1.2719598024900787,7,0,18.1,0.0,11.3,67.0,0,0,0,0,1,0,0,0
-0.16171376649184133,5,0,14.2,0.0,8.5,59.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,1,12.6,0.0,22.2,39.0,1,0,0,0,0,1,0,0
-0.3837629736914888,1,0,21.4,0.0,5.1,44.0,0,0,0,0,0,1,0,0
-0.9758941928905487,8,0,12.0,0.0,13.4,74.0,1,0,0,0,0,1,0,0
-0.45777937609137126,10,0,12.8,0.0,26.0,62.0,0,0,0,0,0,1,0,0
-0.5317957784912538,11,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,9.5,0.0,8.2,85.0,1,0,0,0,0,1,0,0
-0.45777937609137126,6,0,14.6,0.0,10.1,87.0,0,0,0,0,0,1,0,0
1.8367290983049858,10,0,18.1,0.0,11.3,67.0,1,0,0,0,1,0,0,0
-0.16171376649184133,3,0,22.5,0.0,7.1,88.0,1,0,0,0,1,0,0,0
0.1343518431076886,12,0,22.0,0.5,9.8,66.0,1,0,0,0,1,0,0,0
0.060335440707806116,2,1,23.5,0.0,17.3,63.0,0,0,0,0,0,1,0,0
-0.16171376649184133,8,1,16.1,0.0,8.5,83.0,1,0,0,0,0,0,0,0
1.0225486719062784,4,0,12.2,0.0,11.4,65.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,1,14.7,0.0,12.0,57.0,1,0,0,0,1,0,0,0
-0.013680961692076367,1,0,21.9,0.0,13.5,77.0,0,0,0,0,1,0,0,0
-0.8278613880907837,7,0,12.7,0.0,3.3,98.0,0,0,0,0,0,0,0,0
-0.3837629736914888,6,0,9.2,0.1,14.2,64.0,1,0,0,0,0,1,0,0
-0.013680961692076367,7,1,9.6,0.0,8.0,80.0,0,0,0,0,0,1,0,0
0.35640105030733604,6,0,13.4,0.0,13.8,55.0,0,0,0,0,1,0,0,0
2.6509095247036933,2,1,30.1,0.0,14.2,54.0,0,0,0,0,0,1,0,0
-0.16171376649184133,9,1,16.6,0.0,7.5,76.0,1,0,0,0,0,1,0,0
-1.4199926072898437,6,1,12.3,0.0,12.8,42.0,0,0,0,0,0,1,0,0
-0.8278613880907837,9,0,21.9,0.0,17.5,64.0,1,0,0,0,0,1,0,0
-1.4199926072898437,3,0,26.0,0.0,6.6,82.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,0,17.2,0.0,31.6,48.0,1,0,0,0,0,1,0,0
2.5768931223038107,3,0,18.9,0.0,9.5,51.0,1,0,0,0,0,0,0,0
-0.16171376649184133,10,0,25.5,0.2,6.5,58.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,19.2,0.0,8.0,79.0,1,0,0,0,0,1,0,0
-1.049910595290431,8,0,7.3,0.0,4.2,82.0,1,0,0,0,0,1,0,0
-0.16171376649184133,3,0,22.4,0.0,16.9,48.0,1,0,0,0,0,0,0,0
-0.16171376649184133,10,1,19.6,0.0,13.0,43.0,1,0,0,0,0,1,0,0
-0.8278613880907837,4,1,19.0,0.1,7.0,64.0,0,0,0,0,0,1,0,0
-0.3837629736914888,1,0,29.4,0.0,12.6,75.0,1,0,0,0,0,1,0,0
-1.4199926072898437,1,1,25.2,0.0,9.9,79.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,1,22.3,0.0,13.5,72.0,1,0,0,0,0,1,0,0
0.2823846479074536,11,0,27.9,0.0,13.1,42.0,1,0,0,0,0,1,0,0
0.060335440707806116,11,0,19.4,0.1,7.6,91.0,1,0,0,0,0,1,0,0
-0.013680961692076367,1,0,23.4,0.0,8.0,59.0,1,0,0,0,0,1,0,0
-0.08769736409195886,10,0,11.6,0.0,11.4,53.0,1,0,0,0,0,1,0,0
0.800499464706631,12,0,21.3,0.0,10.8,70.0,0,0,0,0,0,1,0,0
1.6886962935052208,6,1,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,0,23.5,0.0,1.3,54.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,17.0,0.0,6.7,86.0,1,0,0,0,0,1,0,0
-0.5317957784912538,2,1,21.0,0.0,11.9,83.0,1,0,0,0,0,1,0,0
-0.3837629736914888,7,0,10.4,0.0,16.2,84.0,1,0,0,0,0,1,0,0
-0.16171376649184133,12,0,22.4,0.0,15.3,80.0,1,0,0,0,1,0,0,0
2.1327947079045155,12,0,20.1,0.0,6.3,73.0,1,0,0,0,0,1,0,0
-0.5317957784912538,10,1,22.4,0.0,15.6,69.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,23.9,0.0,5.5,57.0,1,0,0,0,0,1,0,0
-0.6798285832910187,7,0,11.0,0.0,5.3,84.0,0,0,0,0,0,1,0,0
0.652466659906866,10,0,19.3,0.0,17.4,27.0,1,0,0,0,0,1,0,0
2.3548439151041634,2,0,25.5,0.0,13.7,67.0,0,0,0,0,1,0,0,0
-0.9018777904906662,7,0,13.4,0.0,12.3,47.0,0,0,0,0,0,1,0,0
1.096565074306161,6,0,21.0,0.0,5.8,64.0,0,0,0,0,0,1,0,0
-1.049910595290431,10,1,18.2,0.0,12.3,73.0,1,0,0,0,0,1,0,0
0.9485322695063959,10,1,14.0,0.0,11.5,65.0,1,0,0,0,0,1,0,0
-0.5317957784912538,2,0,20.0,0.0,13.3,85.0,0,0,0,0,0,1,0,0
-0.16171376649184133,2,0,23.3,0.0,15.7,51.0,1,0,0,0,0,1,0,0
0.5784502575069835,7,0,9.8,0.0,12.0,90.0,1,0,0,0,1,0,0,0
-0.16171376649184133,1,1,26.0,0.0,13.9,59.0,0,0,0,0,0,1,0,0
-0.16171376649184133,7,0,16.6,0.0,20.8,94.0,0,0,0,0,0,1,0,0
-0.16171376649184133,9,0,12.4,2.3,11.2,74.0,1,0,0,0,0,1,0,0
0.35640105030733604,11,0,24.0,0.0,12.5,56.0,1,0,0,0,1,0,0,0
1.9847619031047508,4,0,15.3,0.0,1.9,90.0,0,0,0,0,0,1,0,0
0.8745158671065134,9,0,12.5,0.0,7.8,62.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,0,13.6,0.0,8.8,83.0,1,0,0,0,0,1,0,0
1.1705814767060434,3,0,10.3,0.0,8.0,78.0,0,0,0,0,0,1,0,0
3.243040743902753,7,0,7.0,0.0,5.3,87.0,0,0,0,0,0,1,0,0
0.2823846479074536,4,0,14.0,0.0,5.7,84.0,1,0,0,0,0,1,0,0
-0.16171376649184133,1,0,27.6,0.0,19.4,61.0,1,0,0,0,1,0,0,0
0.35640105030733604,6,0,17.9,0.0,9.8,66.0,1,0,0,0,0,0,0,0
2.798942329503458,3,0,21.8,0.0,21.1,61.0,1,0,0,0,1,0,0,0
1.096565074306161,6,1,12.9,0.0,13.0,88.0,1,0,0,0,0,1,0,0
-1.1239269976903137,6,0,13.2,0.0,11.3,75.0,1,0,0,0,1,0,0,0
2.6509095247036933,5,0,13.9,0.0,7.3,77.0,0,0,0,0,1,0,0,0
0.35640105030733604,5,0,14.7,0.0,10.8,48.0,1,0,0,0,0,1,0,0
-0.013680961692076367,1,0,21.6,0.0,5.9,43.0,0,0,0,0,0,1,0,0
-0.3837629736914888,8,1,9.9,0.0,8.5,92.0,1,0,0,0,0,0,0,0
2.798942329503458,9,1,16.2,0.0,17.8,76.0,1,0,0,0,0,1,0,0
-0.3097465712916063,6,0,11.9,0.0,6.5,87.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,15.2,0.0,13.7,70.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,17.0,0.0,15.9,26.0,1,0,0,0,1,0,0,0
-0.23573016889172382,9,0,18.6,0.0,16.0,34.0,0,0,0,0,0,1,0,0
-0.013680961692076367,8,0,11.8,0.0,4.0,81.0,1,0,0,0,0,1,0,0
-2.3081894360884334,5,0,17.3,0.0,15.5,95.0,0,0,0,0,0,1,0,0
-1.345976204889961,10,0,25.7,0.0,17.2,26.0,1,0,0,0,0,0,0,0
-0.16171376649184133,11,0,15.1,0.0,16.8,53.0,1,0,0,0,0,1,0,0
0.652466659906866,6,0,15.9,0.0,7.4,75.0,1,0,0,0,0,1,0,0
-0.6798285832910187,3,0,28.9,0.0,8.7,49.0,1,0,0,0,0,1,0,0
0.1343518431076886,7,0,4.5,0.0,10.1,68.0,1,0,0,0,0,1,0,0
-0.08769736409195886,11,0,20.9,0.0,8.1,82.0,0,0,0,0,0,1,0,0
-0.3837629736914888,2,1,21.8,0.0,12.5,41.0,0,0,0,0,0,1,0,0
-0.5317957784912538,4,0,11.7,0.0,5.4,79.0,0,0,0,0,0,1,0,0
-0.16171376649184133,4,1,19.6,0.0,18.7,59.0,0,0,0,0,0,1,0,0
-1.049910595290431,11,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
0.1343518431076886,6,1,13.5,0.0,7.2,54.0,0,0,0,0,0,1,0,0
0.504433855107101,3,1,26.6,0.0,6.8,58.0,1,0,0,0,0,0,0,0
-0.9758941928905487,2,0,15.8,0.0,5.4,72.0,1,0,0,0,0,1,0,0
-0.9758941928905487,8,1,9.0,0.0,3.2,77.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,0,12.9,1.3,5.1,94.0,1,0,0,0,0,1,0,0
1.2445978791059258,6,0,13.7,0.0,14.9,78.0,1,0,0,0,0,1,0,0
-0.3837629736914888,12,0,26.8,0.0,11.3,49.0,1,0,0,0,0,1,0,0
1.1705814767060434,7,0,9.0,0.0,12.6,88.0,1,0,0,0,0,1,0,0
-0.45777937609137126,12,0,20.7,0.0,12.3,61.0,1,0,0,0,0,1,0,0
-1.197943400090196,12,1,18.7,0.0,7.0,85.0,1,0,0,0,0,1,0,0
-0.9758941928905487,10,0,17.6,0.0,9.5,91.0,0,0,0,0,0,1,0,0
-1.345976204889961,5,0,17.3,0.0,8.3,93.0,1,0,0,0,0,0,0,0
-0.16171376649184133,9,0,7.4,0.0,17.8,74.0,0,0,0,0,0,1,0,0
-0.7538449856909012,5,0,13.0,0.0,5.8,89.0,1,0,0,0,0,1,0,0
-0.23573016889172382,12,1,18.7,0.0,8.1,87.0,0,0,0,0,0,1,0,0
1.3926306839056908,8,0,13.4,0.0,11.9,66.0,0,0,0,0,0,1,0,0
0.800499464706631,10,0,16.7,0.0,23.6,71.0,1,0,0,0,0,1,0,0
-0.5317957784912538,9,1,14.2,0.0,6.8,76.0,1,0,0,0,0,1,0,0
1.3186142815058084,5,0,17.1,0.0,7.9,62.0,0,0,0,0,0,1,0,0
-1.345976204889961,8,0,11.5,0.0,11.2,45.0,1,0,0,0,0,1,0,0
-0.8278613880907837,1,0,24.6,0.0,6.2,71.0,1,0,0,0,0,1,0,0
-1.1239269976903137,5,0,16.9,0.0,12.4,60.0,1,0,0,0,1,0,0,0
-0.013680961692076367,1,0,15.3,0.0,9.3,49.0,1,0,0,0,0,1,0,0
-0.9018777904906662,4,1,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.3837629736914888,4,1,9.5,0.0,5.2,74.0,1,0,0,0,0,0,0,0
1.096565074306161,6,0,13.3,0.0,5.8,61.0,0,0,0,0,0,1,0,0
0.7264830623067485,9,1,15.5,0.0,18.8,80.0,0,0,0,0,0,1,0,0
-1.938107424089021,4,1,24.9,0.0,3.9,57.0,0,0,0,0,0,1,0,0
-0.16171376649184133,4,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,10.9,0.0,3.5,89.0,1,0,0,0,0,1,0,0
-0.23573016889172382,12,0,25.6,0.0,20.0,49.0,1,0,0,0,0,1,0,0
-0.9758941928905487,3,0,23.7,0.0,13.2,45.0,1,0,0,0,0,1,0,0
3.0209915367031055,11,0,14.6,0.0,5.9,91.0,0,0,0,0,0,1,0,0
-0.3837629736914888,1,1,27.3,0.0,14.8,49.0,1,0,0,0,0,1,0,0
0.7264830623067485,1,0,28.0,0.0,15.8,53.0,1,0,0,0,0,1,0,0
-1.1239269976903137,1,0,23.4,0.0,12.6,52.0,1,0,0,0,0,0,0,0
1.0225486719062784,4,1,10.3,0.0,6.1,70.0,1,0,0,0,0,1,0,0
-0.16171376649184133,9,0,9.9,0.0,2.9,72.0,1,0,0,0,0,1,0,0
-0.16171376649184133,4,0,21.9,0.0,6.6,85.0,1,0,0,0,0,1,0,0
1.2445978791059258,12,1,22.1,0.1,19.1,71.0,0,0,0,0,0,1,0,0
-1.1239269976903137,8,1,13.6,0.0,15.4,25.0,1,0,0,0,0,0,0,0
0.9485322695063959,2,1,24.3,0.0,9.7,89.0,0,0,0,0,0,1,0,0
-0.16171376649184133,1,0,22.5,0.0,9.1,36.0,1,0,0,0,0,1,0,0
-1.938107424089021,6,0,13.0,0.0,20.3,96.0,1,0,0,0,1,0,0,0
-0.08769736409195886,8,0,15.2,0.0,6.9,53.0,1,0,0,0,0,1,0,0
-1.345976204889961,6,0,15.0,0.0,12.4,89.0,1,0,0,0,0,1,0,0
3.391073548702518,1,1,27.1,0.0,17.0,47.0,0,0,0,0,0,1,0,0
-0.16171376649184133,2,0,25.2,0.0,10.0,51.0,1,0,0,0,0,1,0,0
-0.08769736409195886,9,1,21.9,0.0,10.9,65.0,1,0,0,0,0,1,0,0
0.8745158671065134,2,0,20.9,0.0,21.1,73.0,1,0,0,0,1,0,0,0
-0.8278613880907837,6,1,18.1,0.0,11.3,67.0,0,0,0,0,0,1,0,0
-1.1239269976903137,1,0,24.2,0.0,16.7,32.0,0,0,0,0,0,0,0,0
0.9485322695063959,2,0,18.1,0.0,1.7,79.0,1,0,0,0,0,1,0,0
-0.9758941928905487,7,0,6.5,0.0,3.5,84.0,0,0,0,0,1,0,0,0
-0.7538449856909012,3,0,20.9,0.0,19.5,51.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,0,18.1,0.0,11.3,67.0,1,0,0,0,0,1,0,0
-0.3097465712916063,11,0,19.3,0.0,11.3,63.0,1,0,0,0,0,1,0,0
-0.16171376649184133,8,0,18.8,0.0,18.5,22.0,1,0,0,0,0,1,0,0
-0.16171376649184133,2,1,36.1,0.0,8.9,31.0,1,0,0,0,0,0,0,0
-0.16171376649184133,10,0,9.2,0.0,9.0,74.0,1,0,0,0,0,1,0,0
0.504433855107101,2,0,29.1,0.0,11.5,51.0,1,0,0,0,0,1,0,0
0.43041745270721854,10,0,14.6,0.0,3.2,91.0,1,0,0,0,0,1,0,0
1.096565074306161,9,0,14.1,0.0,3.1,75.0,0,0,0,0,0,1,0,0
0.7264830623067485,5,0,15.5,0.0,2.2,69.0,1,0,0,0,0,0,0,0
-0.16171376649184133,11,0,22.0,0.0,13.1,39.0,1,0,0,0,0,1,0,0
-0.16171376649184133,7,0,10.9,0.1,17.0,96.0,1,0,0,0,0,1,0,0
2.3548439151041634,10,1,14.4,0.0,6.9,68.0,1,0,0,0,0,1,0,0
1.3186142815058084,4,1,16.0,0.0,11.0,81.0,0,0,0,0,0,1,0,0
0.060335440707806116,9,0,21.3,0.0,6.0,45.0,1,0,0,0,0,0,0,0
2.1327947079045155,6,0,11.7,0.0,8.0,87.0,1,0,0,0,0,1,0,0
-0.013680961692076367,12,0,25.4,0.0,28.8,33.0,0,0,0,0,0,0,0,0
-1.197943400090196,3,1,20.3,0.0,12.0,81.0,1,0,0,0,0,1,0,0
-0.16171376649184133,11,0,22.1,0.0,16.9,46.0,1,0,0,0,0,1,0,0
2.0587783055046334,8,0,14.7,0.0,15.5,92.0,0,0,0,0,1,0,0,0
-0.16171376649184133,5,0,14.4,0.0,10.1,63.0,1,0,0,0,1,0,0,0
0.5784502575069835,6,0,14.0,0.0,13.6,65.0,1,0,0,1,0,0,0,0
2.798942329503458,6,0,10.6,0.0,7.1,82.0,0,0,0,0,1,0,0,0
0.7264830623067485,2,1,29.1,0.0,9.7,52.0,1,0,0,0,0,0,0,0
-0.08769736409195886,6,1,14.0,0.0,12.3,61.0,1,0,0,0,0,1,0,0
2.6509095247036933,3,0,20.1,0.0,10.0,48.0,0,0,0,0,0,1,0,0
0.43041745270721854,4,0,18.9,0.0,7.8,49.0,1,0,0,0,0,1,0,0
-0.16171376649184133,5,0,14.3,0.0,14.8,61.0,0,0,0,0,0,1,0,0
